fragment_50,AC012076.5,100.000,50,0,0,1,50,165976,166025,5.70e-17,91.5
fragment_49,NG_051047.1,100.000,49,0,0,1,49,231539,231491,1.89e-16,89.7
fragment_49,AC270296.1,100.000,49,0,0,1,49,189321,189273,1.89e-16,89.7
fragment_49,AC270276.1,100.000,49,0,0,1,49,20635,20587,1.89e-16,89.7
fragment_49,AC205937.3,100.000,49,0,0,1,49,17388,17340,1.89e-16,89.7
fragment_49,AC104964.12,100.000,49,0,0,1,49,142695,142743,1.89e-16,89.7
fragment_49,AC099541.2,100.000,49,0,0,1,49,169809,169857,1.89e-16,89.7
fragment_49,AC114316.2,100.000,49,0,0,1,49,50697,50745,1.89e-16,89.7
fragment_49,AC099560.2,100.000,49,0,0,1,49,51803,51851,1.89e-16,89.7
fragment_49,AC104305.2,100.000,49,0,0,1,49,10067,10115,1.89e-16,89.7
fragment_49,AL603888.9,100.000,49,0,0,1,49,132884,132932,1.89e-16,89.7
fragment_49,AL360015.25,100.000,49,0,0,1,49,9052,9004,1.89e-16,89.7
fragment_49,AC138990.2,100.000,49,0,0,1,49,67487,67439,1.89e-16,89.7
fragment_49,AC012076.5,100.000,49,0,0,1,49,165976,166024,1.89e-16,89.7
fragment_48,NG_051047.1,100.000,48,0,0,1,48,231539,231492,6.60e-16,87.8
fragment_48,AC270296.1,100.000,48,0,0,1,48,189321,189274,6.60e-16,87.8
fragment_48,AC270276.1,100.000,48,0,0,1,48,20635,20588,6.60e-16,87.8
fragment_48,AC205937.3,100.000,48,0,0,1,48,17388,17341,6.60e-16,87.8
fragment_48,AC104964.12,100.000,48,0,0,1,48,142695,142742,6.60e-16,87.8
fragment_48,AC099541.2,100.000,48,0,0,1,48,169809,169856,6.60e-16,87.8
fragment_48,AC114316.2,100.000,48,0,0,1,48,50697,50744,6.60e-16,87.8
fragment_48,AC099560.2,100.000,48,0,0,1,48,51803,51850,6.60e-16,87.8
fragment_48,AC104305.2,100.000,48,0,0,1,48,10067,10114,6.60e-16,87.8
fragment_48,AL603888.9,100.000,48,0,0,1,48,132884,132931,6.60e-16,87.8
fragment_48,AL360015.25,100.000,48,0,0,1,48,9052,9005,6.60e-16,87.8
fragment_48,AC138990.2,100.000,48,0,0,1,48,67487,67440,6.60e-16,87.8
fragment_48,AC012076.5,100.000,48,0,0,1,48,165976,166023,6.60e-16,87.8
fragment_47,AC270276.1,100.000,47,0,0,1,47,20635,20589,2.18e-15,86.0
fragment_47,AC226060.3,100.000,47,0,0,1,47,28838,28792,2.18e-15,86.0
fragment_47,AC205937.3,100.000,47,0,0,1,47,17388,17342,2.18e-15,86.0
fragment_47,AC104964.12,100.000,47,0,0,1,47,142695,142741,2.18e-15,86.0
fragment_47,AC099484.4,100.000,47,0,0,1,47,85237,85283,2.18e-15,86.0
fragment_47,AC099541.2,100.000,47,0,0,1,47,169809,169855,2.18e-15,86.0
fragment_47,AC114316.2,100.000,47,0,0,1,47,50697,50743,2.18e-15,86.0
fragment_47,AC099560.2,100.000,47,0,0,1,47,51803,51849,2.18e-15,86.0
fragment_47,AC104305.2,100.000,47,0,0,1,47,10067,10113,2.18e-15,86.0
fragment_47,AL603888.9,100.000,47,0,0,1,47,132884,132930,2.18e-15,86.0
fragment_47,AL360015.25,100.000,47,0,0,1,47,9052,9006,2.18e-15,86.0
fragment_47,AC138990.2,100.000,47,0,0,1,47,67487,67441,2.18e-15,86.0
fragment_47,AC012076.5,100.000,47,0,0,1,47,165976,166022,2.18e-15,86.0
fragment_46,AC002416.1,100.000,46,0,0,1,46,61274,61229,7.19e-15,84.2
fragment_46,AC002416.1,100.000,46,0,0,1,46,99654,99699,7.19e-15,84.2
fragment_46,AC002981.1,100.000,46,0,0,1,46,45632,45677,7.19e-15,84.2
fragment_46,AC004021.1,100.000,46,0,0,1,46,21350,21305,7.19e-15,84.2
fragment_46,AC003998.1,100.000,46,0,0,1,46,83668,83623,7.19e-15,84.2
fragment_46,AC002366.1,100.000,46,0,0,1,46,136961,136916,7.19e-15,84.2
fragment_46,AC002426.1,100.000,46,0,0,1,46,92854,92809,7.19e-15,84.2
fragment_46,AC002080.1,100.000,46,0,0,1,46,132554,132599,7.19e-15,84.2
fragment_46,AC002064.1,100.000,46,0,0,1,46,152202,152247,7.19e-15,84.2
fragment_46,AC000358.1,100.000,46,0,0,1,46,6265,6310,7.19e-15,84.2
fragment_46,AC000124.1,100.000,46,0,0,1,46,41133,41178,7.19e-15,84.2
fragment_46,AC000116.1,100.000,46,0,0,1,46,73024,73069,7.19e-15,84.2
fragment_46,U50871.1,100.000,46,0,0,1,46,84638,84593,7.19e-15,84.2
fragment_45,AC003998.1,100.000,45,0,0,1,45,83668,83624,2.36e-14,82.4
fragment_45,AC002366.1,100.000,45,0,0,1,45,136961,136917,2.36e-14,82.4
fragment_45,AC002426.1,100.000,45,0,0,1,45,92854,92810,2.36e-14,82.4
fragment_45,D86996.1,100.000,45,0,0,1,45,6733,6689,2.36e-14,82.4
fragment_45,AC002080.1,100.000,45,0,0,1,45,132554,132598,2.36e-14,82.4
fragment_45,AC002064.1,100.000,45,0,0,1,45,152202,152246,2.36e-14,82.4
fragment_45,AC000358.1,100.000,45,0,0,1,45,6265,6309,2.36e-14,82.4
fragment_45,AC000124.1,100.000,45,0,0,1,45,41133,41177,2.36e-14,82.4
fragment_45,AC000116.1,100.000,45,0,0,1,45,73024,73068,2.36e-14,82.4
fragment_45,U63313.1,100.000,45,0,0,1,45,34584,34540,2.36e-14,82.4
fragment_45,U50871.1,100.000,45,0,0,1,45,84638,84594,2.36e-14,82.4
fragment_45,Z68746.1,100.000,45,0,0,1,45,29525,29481,2.36e-14,82.4
fragment_45,M68841.1,97.778,45,1,0,1,45,850,806,2.88e-13,79.7
fragment_44,AC003998.1,100.000,44,0,0,1,44,83668,83625,7.73e-14,80.6
fragment_44,AC002366.1,100.000,44,0,0,1,44,136961,136918,7.73e-14,80.6
fragment_44,AC002426.1,100.000,44,0,0,1,44,92854,92811,7.73e-14,80.6
fragment_44,D86996.1,100.000,44,0,0,1,44,6733,6690,7.73e-14,80.6
fragment_44,AC002080.1,100.000,44,0,0,1,44,132554,132597,7.73e-14,80.6
fragment_44,AC002064.1,100.000,44,0,0,1,44,152202,152245,7.73e-14,80.6
fragment_44,AC000358.1,100.000,44,0,0,1,44,6265,6308,7.73e-14,80.6
fragment_44,AC000124.1,100.000,44,0,0,1,44,41133,41176,7.73e-14,80.6
fragment_44,AC000116.1,100.000,44,0,0,1,44,73024,73067,7.73e-14,80.6
fragment_44,U63313.1,100.000,44,0,0,1,44,34584,34541,7.73e-14,80.6
fragment_44,U50871.1,100.000,44,0,0,1,44,84638,84595,7.73e-14,80.6
fragment_44,Z68746.1,100.000,44,0,0,1,44,29525,29482,7.73e-14,80.6
fragment_44,M68841.1,97.727,44,1,0,1,44,850,807,9.42e-13,77.9
fragment_43,AC003998.1,100.000,43,0,0,1,43,83668,83626,2.52e-13,78.8
fragment_43,AC002366.1,100.000,43,0,0,1,43,136961,136919,2.52e-13,78.8
fragment_43,AC002426.1,100.000,43,0,0,1,43,92854,92812,2.52e-13,78.8
fragment_43,D86996.1,100.000,43,0,0,1,43,6733,6691,2.52e-13,78.8
fragment_43,AC002080.1,100.000,43,0,0,1,43,132554,132596,2.52e-13,78.8
fragment_43,AC002064.1,100.000,43,0,0,1,43,152202,152244,2.52e-13,78.8
fragment_43,AC000358.1,100.000,43,0,0,1,43,6265,6307,2.52e-13,78.8
fragment_43,AC000124.1,100.000,43,0,0,1,43,41133,41175,2.52e-13,78.8
fragment_43,AC000116.1,100.000,43,0,0,1,43,73024,73066,2.52e-13,78.8
fragment_43,U63313.1,100.000,43,0,0,1,43,34584,34542,2.52e-13,78.8
fragment_43,U50871.1,100.000,43,0,0,1,43,84638,84596,2.52e-13,78.8
fragment_43,Z68746.1,100.000,43,0,0,1,43,29525,29483,2.52e-13,78.8
fragment_43,M68841.1,97.674,43,1,0,1,43,850,808,3.07e-12,76.1
fragment_42,AC003998.1,100.000,42,0,0,1,42,83668,83627,8.16e-13,77.0
fragment_42,AC002366.1,100.000,42,0,0,1,42,136961,136920,8.16e-13,77.0
fragment_42,AC002426.1,100.000,42,0,0,1,42,92854,92813,8.16e-13,77.0
fragment_42,D86996.1,100.000,42,0,0,1,42,6733,6692,8.16e-13,77.0
fragment_42,AC002080.1,100.000,42,0,0,1,42,132554,132595,8.16e-13,77.0
fragment_42,AC002064.1,100.000,42,0,0,1,42,152202,152243,8.16e-13,77.0
fragment_42,AC000358.1,100.000,42,0,0,1,42,6265,6306,8.16e-13,77.0
fragment_42,AC000124.1,100.000,42,0,0,1,42,41133,41174,8.16e-13,77.0
fragment_42,AC000116.1,100.000,42,0,0,1,42,73024,73065,8.16e-13,77.0
fragment_42,U63313.1,100.000,42,0,0,1,42,34584,34543,8.16e-13,77.0
fragment_42,U50871.1,100.000,42,0,0,1,42,84638,84597,8.16e-13,77.0
fragment_42,Z68746.1,100.000,42,0,0,1,42,29525,29484,8.16e-13,77.0
fragment_42,M68841.1,97.619,42,1,0,1,42,850,809,9.94e-12,74.3
fragment_41,AC003998.1,100.000,41,0,0,1,41,83668,83628,2.63e-12,75.2
fragment_41,AC002366.1,100.000,41,0,0,1,41,136961,136921,2.63e-12,75.2
fragment_41,AC002426.1,100.000,41,0,0,1,41,92854,92814,2.63e-12,75.2
fragment_41,D86996.1,100.000,41,0,0,1,41,6733,6693,2.63e-12,75.2
fragment_41,AC002080.1,100.000,41,0,0,1,41,132554,132594,2.63e-12,75.2
fragment_41,AC002064.1,100.000,41,0,0,1,41,152202,152242,2.63e-12,75.2
fragment_41,AC000358.1,100.000,41,0,0,1,41,6265,6305,2.63e-12,75.2
fragment_41,AC000124.1,100.000,41,0,0,1,41,41133,41173,2.63e-12,75.2
fragment_41,AC000116.1,100.000,41,0,0,1,41,73024,73064,2.63e-12,75.2
fragment_41,U63313.1,100.000,41,0,0,1,41,34584,34544,2.63e-12,75.2
fragment_41,U50871.1,100.000,41,0,0,1,41,84638,84598,2.63e-12,75.2
fragment_41,Z68746.1,100.000,41,0,0,1,41,29525,29485,2.63e-12,75.2
fragment_41,M68841.1,97.561,41,1,0,1,41,850,810,3.20e-11,72.5
fragment_40,AC003998.1,100.000,40,0,0,1,40,83668,83629,8.41e-12,73.4
fragment_40,AC002366.1,100.000,40,0,0,1,40,136961,136922,8.41e-12,73.4
fragment_40,AC002426.1,100.000,40,0,0,1,40,92854,92815,8.41e-12,73.4
fragment_40,D86996.1,100.000,40,0,0,1,40,6733,6694,8.41e-12,73.4
fragment_40,AC002080.1,100.000,40,0,0,1,40,132554,132593,8.41e-12,73.4
fragment_40,AC002064.1,100.000,40,0,0,1,40,152202,152241,8.41e-12,73.4
fragment_40,AC000358.1,100.000,40,0,0,1,40,6265,6304,8.41e-12,73.4
fragment_40,AC000124.1,100.000,40,0,0,1,40,41133,41172,8.41e-12,73.4
fragment_40,AC000116.1,100.000,40,0,0,1,40,73024,73063,8.41e-12,73.4
fragment_40,U63313.1,100.000,40,0,0,1,40,34584,34545,8.41e-12,73.4
fragment_40,U50871.1,100.000,40,0,0,1,40,84638,84599,8.41e-12,73.4
fragment_40,Z68746.1,100.000,40,0,0,1,40,29525,29486,8.41e-12,73.4
fragment_40,M68841.1,97.500,40,1,0,1,40,850,811,1.02e-10,70.7
fragment_39,AC003998.1,100.000,39,0,0,1,39,83668,83630,2.67e-11,71.6
fragment_39,AC002366.1,100.000,39,0,0,1,39,136961,136923,2.67e-11,71.6
fragment_39,AC002426.1,100.000,39,0,0,1,39,92854,92816,2.67e-11,71.6
fragment_39,D86996.1,100.000,39,0,0,1,39,6733,6695,2.67e-11,71.6
fragment_39,AC002080.1,100.000,39,0,0,1,39,132554,132592,2.67e-11,71.6
fragment_39,AC002064.1,100.000,39,0,0,1,39,152202,152240,2.67e-11,71.6
fragment_39,AC000358.1,100.000,39,0,0,1,39,6265,6303,2.67e-11,71.6
fragment_39,AC000124.1,100.000,39,0,0,1,39,41133,41171,2.67e-11,71.6
fragment_39,AC000116.1,100.000,39,0,0,1,39,73024,73062,2.67e-11,71.6
fragment_39,U63313.1,100.000,39,0,0,1,39,34584,34546,2.67e-11,71.6
fragment_39,U50871.1,100.000,39,0,0,1,39,84638,84600,2.67e-11,71.6
fragment_39,Z68746.1,100.000,39,0,0,1,39,29525,29487,2.67e-11,71.6
fragment_39,M68841.1,97.436,39,1,0,1,39,850,812,3.25e-10,68.9
fragment_38,AC003998.1,100.000,38,0,0,1,38,83668,83631,8.38e-11,69.8
fragment_38,AC002366.1,100.000,38,0,0,1,38,136961,136924,8.38e-11,69.8
fragment_38,AC002426.1,100.000,38,0,0,1,38,92854,92817,8.38e-11,69.8
fragment_38,D86996.1,100.000,38,0,0,1,38,6733,6696,8.38e-11,69.8
fragment_38,AC002080.1,100.000,38,0,0,1,38,132554,132591,8.38e-11,69.8
fragment_38,AC002064.1,100.000,38,0,0,1,38,152202,152239,8.38e-11,69.8
fragment_38,AC000358.1,100.000,38,0,0,1,38,6265,6302,8.38e-11,69.8
fragment_38,AC000124.1,100.000,38,0,0,1,38,41133,41170,8.38e-11,69.8
fragment_38,AC000116.1,100.000,38,0,0,1,38,73024,73061,8.38e-11,69.8
fragment_38,U63313.1,100.000,38,0,0,1,38,34584,34547,8.38e-11,69.8
fragment_38,U50871.1,100.000,38,0,0,1,38,84638,84601,8.38e-11,69.8
fragment_38,Z68746.1,100.000,38,0,0,1,38,29525,29488,8.38e-11,69.8
fragment_38,M68841.1,97.368,38,1,0,1,38,850,813,1.02e-09,67.1
fragment_37,AC000109.1,100.000,37,0,0,1,37,15411,15375,2.93e-10,68.0
fragment_37,U63313.1,100.000,37,0,0,1,37,34584,34548,2.93e-10,68.0
fragment_37,Z81001.1,100.000,37,0,0,1,37,23780,23744,2.93e-10,68.0
fragment_37,U69569.1,100.000,37,0,0,1,37,27600,27636,2.93e-10,68.0
fragment_37,U50871.1,100.000,37,0,0,1,37,84638,84602,2.93e-10,68.0
fragment_37,Z71187.1,100.000,37,0,0,1,37,11598,11634,2.93e-10,68.0
fragment_37,Z49862.1,100.000,37,0,0,1,37,3233,3269,2.93e-10,68.0
fragment_37,Z68746.1,100.000,37,0,0,1,37,29525,29489,2.93e-10,68.0
fragment_37,L10641.1,100.000,37,0,0,1,37,54511,54475,2.93e-10,68.0
fragment_37,K00629.1,100.000,37,0,0,1,37,456,420,2.93e-10,68.0
fragment_37,K02402.1,100.000,37,0,0,1,37,1141,1105,2.93e-10,68.0
fragment_37,M69297.1,100.000,37,0,0,1,37,1529,1493,2.93e-10,68.0
fragment_37,M68841.1,100.000,36,0,0,1,36,850,815,1.02e-09,66.2
fragment_36,Z71187.1,100.000,36,0,0,1,36,11598,11633,9.08e-10,66.2
fragment_36,Z49862.1,100.000,36,0,0,1,36,3233,3268,9.08e-10,66.2
fragment_36,Z69647.1,100.000,36,0,0,1,36,34545,34580,9.08e-10,66.2
fragment_36,Z68746.1,100.000,36,0,0,1,36,21817,21782,9.08e-10,66.2
fragment_36,Z68746.1,100.000,36,0,0,1,36,29525,29490,9.08e-10,66.2
fragment_36,U01317.1,100.000,36,0,0,1,36,72421,72386,9.08e-10,66.2
fragment_36,L10641.1,100.000,36,0,0,1,36,7703,7738,9.08e-10,66.2
fragment_36,L10641.1,100.000,36,0,0,1,36,54511,54476,9.08e-10,66.2
fragment_36,K00629.1,100.000,36,0,0,1,36,456,421,9.08e-10,66.2
fragment_36,M68841.1,100.000,36,0,0,1,36,850,815,9.08e-10,66.2
fragment_36,K01241.1,100.000,36,0,0,1,36,2210,2175,9.08e-10,66.2
fragment_36,K02402.1,100.000,36,0,0,1,36,1141,1106,9.08e-10,66.2
fragment_36,M69297.1,100.000,36,0,0,1,36,1529,1494,9.08e-10,66.2
fragment_35,Z71187.1,100.000,35,0,0,1,35,11598,11632,2.77e-09,64.4
fragment_35,Z49862.1,100.000,35,0,0,1,35,3233,3267,2.77e-09,64.4
fragment_35,Z69647.1,100.000,35,0,0,1,35,34545,34579,2.77e-09,64.4
fragment_35,Z68746.1,100.000,35,0,0,1,35,21817,21783,2.77e-09,64.4
fragment_35,Z68746.1,100.000,35,0,0,1,35,29525,29491,2.77e-09,64.4
fragment_35,U01317.1,100.000,35,0,0,1,35,72421,72387,2.77e-09,64.4
fragment_35,L10641.1,100.000,35,0,0,1,35,7703,7737,2.77e-09,64.4
fragment_35,L10641.1,100.000,35,0,0,1,35,54511,54477,2.77e-09,64.4
fragment_35,K00629.1,100.000,35,0,0,1,35,456,422,2.77e-09,64.4
fragment_35,M68841.1,100.000,35,0,0,1,35,850,816,2.77e-09,64.4
fragment_35,K01241.1,100.000,35,0,0,1,35,2210,2176,2.77e-09,64.4
fragment_35,K02402.1,100.000,35,0,0,1,35,1141,1107,2.77e-09,64.4
fragment_35,M69297.1,100.000,35,0,0,1,35,1529,1495,2.77e-09,64.4
fragment_34,Z71187.1,100.000,34,0,0,1,34,11598,11631,8.30e-09,62.6
fragment_34,Z49862.1,100.000,34,0,0,1,34,3233,3266,8.30e-09,62.6
fragment_34,Z69647.1,100.000,34,0,0,1,34,34545,34578,8.30e-09,62.6
fragment_34,Z68746.1,100.000,34,0,0,1,34,21817,21784,8.30e-09,62.6
fragment_34,Z68746.1,100.000,34,0,0,1,34,29525,29492,8.30e-09,62.6
fragment_34,U01317.1,100.000,34,0,0,1,34,72421,72388,8.30e-09,62.6
fragment_34,L10641.1,100.000,34,0,0,1,34,7703,7736,8.30e-09,62.6
fragment_34,L10641.1,100.000,34,0,0,1,34,54511,54478,8.30e-09,62.6
fragment_34,K00629.1,100.000,34,0,0,1,34,456,423,8.30e-09,62.6
fragment_34,M68841.1,100.000,34,0,0,1,34,850,817,8.30e-09,62.6
fragment_34,K01241.1,100.000,34,0,0,1,34,2210,2177,8.30e-09,62.6
fragment_34,K02402.1,100.000,34,0,0,1,34,1141,1108,8.30e-09,62.6
fragment_34,M69297.1,100.000,34,0,0,1,34,1529,1496,8.30e-09,62.6
fragment_33,Z49862.1,100.000,33,0,0,1,33,3233,3265,2.41e-08,60.8
fragment_33,Z69647.1,100.000,33,0,0,1,33,34545,34577,2.41e-08,60.8
fragment_33,Z68746.1,100.000,33,0,0,1,33,21817,21785,2.41e-08,60.8
fragment_33,Z68746.1,100.000,33,0,0,1,33,29525,29493,2.41e-08,60.8
fragment_33,U01317.1,100.000,33,0,0,1,33,72421,72389,2.41e-08,60.8
fragment_33,L10641.1,100.000,33,0,0,1,33,7703,7735,2.41e-08,60.8
fragment_33,L10641.1,100.000,33,0,0,1,33,54511,54479,2.41e-08,60.8
fragment_33,K00629.1,100.000,33,0,0,1,33,456,424,2.41e-08,60.8
fragment_33,L11910.1,100.000,33,0,0,1,33,79323,79355,2.41e-08,60.8
fragment_33,M68841.1,100.000,33,0,0,1,33,850,818,2.41e-08,60.8
fragment_33,K01241.1,100.000,33,0,0,1,33,2210,2178,2.41e-08,60.8
fragment_33,K02402.1,100.000,33,0,0,1,33,1141,1109,2.41e-08,60.8
fragment_33,M69297.1,100.000,33,0,0,1,33,1529,1497,2.41e-08,60.8
fragment_32,Z49862.1,100.000,32,0,0,1,32,3233,3264,6.74e-08,59.0
fragment_32,Z69647.1,100.000,32,0,0,1,32,34545,34576,6.74e-08,59.0
fragment_32,Z68746.1,100.000,32,0,0,1,32,21817,21786,6.74e-08,59.0
fragment_32,Z68746.1,100.000,32,0,0,1,32,29525,29494,6.74e-08,59.0
fragment_32,U01317.1,100.000,32,0,0,1,32,72421,72390,6.74e-08,59.0
fragment_32,L10641.1,100.000,32,0,0,1,32,7703,7734,6.74e-08,59.0
fragment_32,L10641.1,100.000,32,0,0,1,32,54511,54480,6.74e-08,59.0
fragment_32,K00629.1,100.000,32,0,0,1,32,456,425,6.74e-08,59.0
fragment_32,L11910.1,100.000,32,0,0,1,32,79323,79354,6.74e-08,59.0
fragment_32,M68841.1,100.000,32,0,0,1,32,850,819,6.74e-08,59.0
fragment_32,K01241.1,100.000,32,0,0,1,32,2210,2179,6.74e-08,59.0
fragment_32,K02402.1,100.000,32,0,0,1,32,1141,1110,6.74e-08,59.0
fragment_32,M69297.1,100.000,32,0,0,1,32,1529,1498,6.74e-08,59.0
fragment_31,Z49862.1,100.000,31,0,0,1,31,3233,3263,2.35e-07,57.2
fragment_31,Z69647.1,100.000,31,0,0,1,31,34545,34575,2.35e-07,57.2
fragment_31,Z68746.1,100.000,31,0,0,1,31,21817,21787,2.35e-07,57.2
fragment_31,Z68746.1,100.000,31,0,0,1,31,29525,29495,2.35e-07,57.2
fragment_31,U01317.1,100.000,31,0,0,1,31,72421,72391,2.35e-07,57.2
fragment_31,L10641.1,100.000,31,0,0,1,31,7703,7733,2.35e-07,57.2
fragment_31,L10641.1,100.000,31,0,0,1,31,54511,54481,2.35e-07,57.2
fragment_31,K00629.1,100.000,31,0,0,1,31,456,426,2.35e-07,57.2
fragment_31,L11910.1,100.000,31,0,0,1,31,79323,79353,2.35e-07,57.2
fragment_31,M68841.1,100.000,31,0,0,1,31,850,820,2.35e-07,57.2
fragment_31,K01241.1,100.000,31,0,0,1,31,2210,2180,2.35e-07,57.2
fragment_31,K02402.1,100.000,31,0,0,1,31,1141,1111,2.35e-07,57.2
fragment_31,M69297.1,100.000,31,0,0,1,31,1529,1499,2.35e-07,57.2
fragment_30,K00629.1,100.000,30,0,0,1,30,456,427,6.16e-07,55.4
fragment_30,L19092.1,100.000,30,0,0,1,30,5244,5215,6.16e-07,55.4
fragment_30,L19088.1,100.000,30,0,0,1,30,5244,5215,6.16e-07,55.4
fragment_30,L11910.1,100.000,30,0,0,1,30,79323,79352,6.16e-07,55.4
fragment_30,L11910.1,100.000,30,0,0,1,30,167788,167759,6.16e-07,55.4
fragment_30,D00596.1,100.000,30,0,0,1,30,6552,6581,6.16e-07,55.4
fragment_30,M68841.1,100.000,30,0,0,1,30,850,821,6.16e-07,55.4
fragment_30,K01241.1,100.000,30,0,0,1,30,2210,2181,6.16e-07,55.4
fragment_30,K02402.1,100.000,30,0,0,1,30,1141,1112,6.16e-07,55.4
fragment_30,M22334.1,100.000,30,0,0,1,30,1354,1325,6.16e-07,55.4
fragment_30,M22333.1,100.000,30,0,0,1,30,3007,2978,6.16e-07,55.4
fragment_30,M69297.1,100.000,30,0,0,1,30,1529,1500,6.16e-07,55.4
fragment_30,X01574.1,100.000,30,0,0,1,30,1296,1325,6.16e-07,55.4
fragment_29,K00629.1,100.000,29,0,0,1,29,456,428,2.15e-06,53.6
fragment_29,L19092.1,100.000,29,0,0,1,29,5244,5216,2.15e-06,53.6
fragment_29,L19088.1,100.000,29,0,0,1,29,5244,5216,2.15e-06,53.6
fragment_29,L11910.1,100.000,29,0,0,1,29,79323,79351,2.15e-06,53.6
fragment_29,L11910.1,100.000,29,0,0,1,29,167788,167760,2.15e-06,53.6
fragment_29,D00596.1,100.000,29,0,0,1,29,6552,6580,2.15e-06,53.6
fragment_29,M68841.1,100.000,29,0,0,1,29,850,822,2.15e-06,53.6
fragment_29,K01241.1,100.000,29,0,0,1,29,2210,2182,2.15e-06,53.6
fragment_29,K02402.1,100.000,29,0,0,1,29,1141,1113,2.15e-06,53.6
fragment_29,M22334.1,100.000,29,0,0,1,29,1354,1326,2.15e-06,53.6
fragment_29,M22333.1,100.000,29,0,0,1,29,3007,2979,2.15e-06,53.6
fragment_29,M69297.1,100.000,29,0,0,1,29,1529,1501,2.15e-06,53.6
fragment_29,X01574.1,100.000,29,0,0,1,29,1296,1324,2.15e-06,53.6
fragment_28,L19092.1,100.000,28,0,0,1,28,5244,5217,7.50e-06,51.8
fragment_28,L19088.1,100.000,28,0,0,1,28,5244,5217,7.50e-06,51.8
fragment_28,L11910.1,100.000,28,0,0,1,28,79323,79350,7.50e-06,51.8
fragment_28,L11910.1,100.000,28,0,0,1,28,167788,167761,7.50e-06,51.8
fragment_28,D00596.1,100.000,28,0,0,1,28,6552,6579,7.50e-06,51.8
fragment_28,M68841.1,100.000,28,0,0,1,28,850,823,7.50e-06,51.8
fragment_28,K01241.1,100.000,28,0,0,1,28,2210,2183,7.50e-06,51.8
fragment_28,K02402.1,100.000,28,0,0,1,28,1141,1114,7.50e-06,51.8
fragment_28,M22334.1,100.000,28,0,0,1,28,1354,1327,7.50e-06,51.8
fragment_28,M22333.1,100.000,28,0,0,1,28,3007,2980,7.50e-06,51.8
fragment_28,M69297.1,100.000,28,0,0,1,28,1529,1502,7.50e-06,51.8
fragment_28,M64554.1,100.000,28,0,0,1,28,22757,22784,7.50e-06,51.8
fragment_28,X01574.1,100.000,28,0,0,1,28,1296,1323,7.50e-06,51.8
fragment_27,L19092.1,100.000,27,0,0,1,27,5244,5218,2.62e-05,50.0
fragment_27,L19088.1,100.000,27,0,0,1,27,5244,5218,2.62e-05,50.0
fragment_27,L11910.1,100.000,27,0,0,1,27,79323,79349,2.62e-05,50.0
fragment_27,L11910.1,100.000,27,0,0,1,27,167788,167762,2.62e-05,50.0
fragment_27,D00596.1,100.000,27,0,0,1,27,6552,6578,2.62e-05,50.0
fragment_27,M68841.1,100.000,27,0,0,1,27,850,824,2.62e-05,50.0
fragment_27,K01241.1,100.000,27,0,0,1,27,2210,2184,2.62e-05,50.0
fragment_27,K02402.1,100.000,27,0,0,1,27,1141,1115,2.62e-05,50.0
fragment_27,M22334.1,100.000,27,0,0,1,27,1354,1328,2.62e-05,50.0
fragment_27,M22333.1,100.000,27,0,0,1,27,3007,2981,2.62e-05,50.0
fragment_27,M69297.1,100.000,27,0,0,1,27,1529,1503,2.62e-05,50.0
fragment_27,M64554.1,100.000,27,0,0,1,27,22757,22783,2.62e-05,50.0
fragment_27,X01574.1,100.000,27,0,0,1,27,1296,1322,2.62e-05,50.0
fragment_26,L19092.1,100.000,26,0,0,1,26,5244,5219,9.14e-05,48.2
fragment_26,L19088.1,100.000,26,0,0,1,26,5244,5219,9.14e-05,48.2
fragment_26,L11910.1,100.000,26,0,0,1,26,79323,79348,9.14e-05,48.2
fragment_26,L11910.1,100.000,26,0,0,1,26,167788,167763,9.14e-05,48.2
fragment_26,D00596.1,100.000,26,0,0,1,26,6552,6577,9.14e-05,48.2
fragment_26,M68841.1,100.000,26,0,0,1,26,850,825,9.14e-05,48.2
fragment_26,K01241.1,100.000,26,0,0,1,26,2210,2185,9.14e-05,48.2
fragment_26,K02402.1,100.000,26,0,0,1,26,1141,1116,9.14e-05,48.2
fragment_26,M22334.1,100.000,26,0,0,1,26,1354,1329,9.14e-05,48.2
fragment_26,M22333.1,100.000,26,0,0,1,26,3007,2982,9.14e-05,48.2
fragment_26,M69297.1,100.000,26,0,0,1,26,1529,1504,9.14e-05,48.2
fragment_26,M64554.1,100.000,26,0,0,1,26,22757,22782,9.14e-05,48.2
fragment_26,X01574.1,100.000,26,0,0,1,26,1296,1321,9.14e-05,48.2
fragment_25,L19092.1,100.000,25,0,0,1,25,5244,5220,3.19e-04,46.4
fragment_25,L19088.1,100.000,25,0,0,1,25,5244,5220,3.19e-04,46.4
fragment_25,L11910.1,100.000,25,0,0,1,25,79323,79347,3.19e-04,46.4
fragment_25,L11910.1,100.000,25,0,0,1,25,167788,167764,3.19e-04,46.4
fragment_25,D00596.1,100.000,25,0,0,1,25,6552,6576,3.19e-04,46.4
fragment_25,M68841.1,100.000,25,0,0,1,25,850,826,3.19e-04,46.4
fragment_25,K01241.1,100.000,25,0,0,1,25,2210,2186,3.19e-04,46.4
fragment_25,K02402.1,100.000,25,0,0,1,25,1141,1117,3.19e-04,46.4
fragment_25,M22334.1,100.000,25,0,0,1,25,1354,1330,3.19e-04,46.4
fragment_25,M22333.1,100.000,25,0,0,1,25,3007,2983,3.19e-04,46.4
